5.4377e+05,4.0766e+05,1.7906e+05,6.9432e+05,4.1695e+05,5.8698e+05,3.9586e+05,1.5866e+05,2.8810e+05,3.9996e+05,3.309e+05,4.5391e+05,4.0147e+05,1.1031e+05,4.7997e+05
5.3855e+05,4.0304e+05,1.7707e+05,6.8779e+05,4.1221e+05,5.816e+05,3.9175e+05,1.5575e+05,2.8507e+05,3.9441e+05,3.2849e+05,4.528e+05,3.9665e+05,1.0907e+05,4.7682e+05
5.3602e+05,3.9993e+05,1.7511e+05,6.8344e+05,4.089e+05,5.7544e+05,3.8862e+05,1.5366e+05,2.8185e+05,3.9028e+05,3.2385e+05,4.4653e+05,3.9416e+05,1.0727e+05,4.7271e+05
5.3064e+05,3.963e+05,1.733e+05,6.7785e+05,4.0513e+05,5.7e+05,3.8609e+05,1.5152e+05,2.7946e+05,3.8747e+05,3.2030e+05,4.4425e+05,3.9106e+05,1.061e+05,4.69e+05
5.2747e+05,3.9281e+05,1.6957e+05,6.7531e+05,3.9994e+05,5.6441e+05,3.8322e+05,1.4895e+05,2.762e+05,3.8406e+05,3.1763e+05,4.3946e+05,3.8842e+05,1.0524e+05,4.6461e+05
5.2179e+05,3.8977e+05,1.6741e+05,6.6922e+05,3.9672e+05,5.6022e+05,3.7825e+05,1.4683e+05,2.7359e+05,3.806e+05,3.1344e+05,4.3371e+05,3.8455e+05,1.027e+05,4.6201e+05
5.1777e+05,3.8626e+05,1.6573e+05,6.646e+05,3.9199e+05,5.5385e+05,3.7439e+05,1.4513e+05,2.7143e+05,3.7659e+05,3.0929e+05,4.3152e+05,3.7993e+05,1.0146e+05,4.5837e+05
5.1394e+05,3.838e+05,1.6444e+05,6.589e+05,3.895e+05,5.5004e+05,3.709e+05,1.4378e+05,2.6831e+05,3.7419e+05,3.0685e+05,4.2825e+05,3.7717e+05,1.0033e+05,4.5538e+05
5.0962e+05,3.7946e+05,1.6117e+05,6.525e+05,3.8434e+05,5.4478e+05,3.6800e+05,1.4123e+05,2.6405e+05,3.7093e+05,3.0352e+05,4.2483e+05,3.738e+05,98737,4.5377e+05
5.0542e+05,3.7571e+05,1.5979e+05,6.4866e+05,3.8e+05,5.4117e+05,3.6403e+05,1.3951e+05,2.6147e+05,3.6655e+05,2.9956e+05,4.2067e+05,3.7059e+05,98172,4.4967e+05
5.0047e+05,3.7261e+05,1.5733e+05,6.438e+05,3.7883e+05,5.3592e+05,3.6021e+05,1.3783e+05,2.593e+05,3.6337e+05,2.9667e+05,4.1836e+05,3.6702e+05,96417,4.4654e+05
4.974e+05,3.6995e+05,1.5535e+05,6.3835e+05,3.7467e+05,5.3201e+05,3.5645e+05,1.3663e+05,2.5691e+05,3.6059e+05,2.9229e+05,4.1393e+05,3.6394e+05,95577,4.431e+05
4.9209e+05,3.6566e+05,1.5238e+05,6.3179e+05,3.7142e+05,5.2598e+05,3.5387e+05,1.344e+05,2.5288e+05,3.5628e+05,2.9102e+05,4.1098e+05,3.615e+05,94003,4.3986e+05
4.8948e+05,3.6246e+05,1.5113e+05,6.2914e+05,3.6656e+05,5.2300e+05,3.5204e+05,1.3302e+05,2.5089e+05,3.5384e+05,2.8708e+05,4.0727e+05,3.5869e+05,92948,4.36e+05
4.8522e+05,3.5876e+05,1.4828e+05,6.2319e+05,3.6458e+05,5.1856e+05,3.469e+05,1.3152e+05,2.4784e+05,3.5136e+05,2.8443e+05,4.0455e+05,3.5766e+05,91619,4.3387e+05
4.8149e+05,3.5555e+05,1.4678e+05,6.1889e+05,3.6036e+05,5.1337e+05,3.45e+05,1.2945e+05,2.4527e+05,3.4662e+05,2.8013e+05,4.0019e+05,3.5314e+05,90401,4.3081e+05
4.7703e+05,3.506e+05,1.4424e+05,6.1319e+05,3.571e+05,5.1008e+05,3.4102e+05,1.2774e+05,2.4295e+05,3.4525e+05,2.7552e+05,3.9744e+05,3.5179e+05,89268,4.2800e+05
4.7304e+05,3.4872e+05,1.4344e+05,6.0949e+05,3.5349e+05,5.0552e+05,3.3902e+05,1.2574e+05,2.3908e+05,3.4212e+05,2.7456e+05,3.937e+05,3.4952e+05,87987,4.2377e+05
4.6935e+05,3.4518e+05,1.4096e+05,6.0249e+05,3.5036e+05,5.0154e+05,3.3656e+05,1.2419e+05,2.3720e+05,3.3856e+05,2.7009e+05,3.91e+05,3.46e+05,87429,4.2215e+05
4.6671e+05,3.4251e+05,1.3942e+05,5.9951e+05,3.4667e+05,4.9698e+05,3.3313e+05,1.2295e+05,2.3571e+05,3.3709e+05,2.6737e+05,3.8607e+05,3.4328e+05,85826,4.191e+05
4.6334e+05,3.3988e+05,1.3797e+05,5.9448e+05,3.4294e+05,4.9416e+05,3.297e+05,1.2153e+05,2.333e+05,3.3226e+05,2.6396e+05,3.8364e+05,3.397e+05,84175,4.179e+05
4.5844e+05,3.3636e+05,1.354e+05,5.8996e+05,3.4119e+05,4.8945e+05,3.2869e+05,1.1941e+05,2.3083e+05,3.2959e+05,2.6228e+05,3.8054e+05,3.3842e+05,84015,4.1415e+05
4.5620e+05,3.3355e+05,1.3407e+05,5.845e+05,3.3912e+05,4.8595e+05,3.2605e+05,1.1854e+05,2.2887e+05,3.2787e+05,2.5793e+05,3.7675e+05,3.3549e+05,82859,4.1104e+05
4.5302e+05,3.3016e+05,1.3252e+05,5.7887e+05,3.3458e+05,4.8223e+05,3.2243e+05,1.1777e+05,2.2616e+05,3.2414e+05,2.5479e+05,3.7384e+05,3.3174e+05,82029,4.0909e+05
4.5014e+05,3.2684e+05,1.3014e+05,5.7466e+05,3.3146e+05,4.7874e+05,3.2029e+05,1.1598e+05,2.2351e+05,3.2136e+05,2.5187e+05,3.7064e+05,3.2882e+05,81036,4.0468e+05
4.4771e+05,3.245e+05,1.2926e+05,5.7109e+05,3.2863e+05,4.7717e+05,3.1678e+05,1.1523e+05,2.2288e+05,3.1796e+05,2.4928e+05,3.6932e+05,3.2615e+05,80150,4.0338e+05
4.4316e+05,3.2027e+05,1.2793e+05,5.6554e+05,3.2522e+05,4.7102e+05,3.1401e+05,1.1311e+05,2.2114e+05,3.1546e+05,2.4743e+05,3.6462e+05,3.2313e+05,78919,3.994e+05
4.39e+05,3.19e+05,1.2556e+05,5.6086e+05,3.2119e+05,4.6775e+05,3.12e+05,1.1295e+05,2.1877e+05,3.1154e+05,2.4358e+05,3.602e+05,3.2065e+05,78012,3.9763e+05
4.3789e+05,3.16e+05,1.2485e+05,5.5791e+05,3.1867e+05,4.6401e+05,3.0873e+05,1.1122e+05,2.1737e+05,3.0943e+05,2.4276e+05,3.5837e+05,3.1911e+05,76407,3.9471e+05
4.3352e+05,3.1282e+05,1.227e+05,5.5225e+05,3.1528e+05,4.6077e+05,3.0619e+05,1.0997e+05,2.1506e+05,3.0679e+05,2.3943e+05,3.5572e+05,3.1625e+05,75970,3.9267e+05
4.304e+05,3.0923e+05,1.219e+05,5.4957e+05,3.1426e+05,4.5799e+05,3.0378e+05,1.0919e+05,2.1314e+05,3.0407e+05,2.3694e+05,3.5211e+05,3.1385e+05,75454,3.8954e+05
4.2849e+05,3.068e+05,1.1924e+05,5.4588e+05,3.1047e+05,4.5554e+05,3.004e+05,1.0665e+05,2.1172e+05,3.0043e+05,2.3346e+05,3.49e+05,3.105e+05,74148,3.8661e+05
4.2488e+05,3.0482e+05,1.1826e+05,5.4078e+05,3.0634e+05,4.5176e+05,2.989e+05,1.0682e+05,2.0932e+05,2.9883e+05,2.3119e+05,3.4799e+05,3.0776e+05,73376,3.8463e+05
4.2202e+05,3.0260e+05,1.1761e+05,5.36e+05,3.0388e+05,4.4869e+05,2.9692e+05,1.0588e+05,2.0812e+05,2.9578e+05,2.3042e+05,3.4388e+05,3.0611e+05,73344,3.812e+05
4.2037e+05,2.9942e+05,1.1492e+05,5.3279e+05,3.0116e+05,4.4553e+05,2.9357e+05,1.0419e+05,2.0658e+05,2.9409e+05,2.2669e+05,3.4145e+05,3.0387e+05,72297,3.7941e+05
4.1654e+05,2.9641e+05,1.14e+05,5.3056e+05,2.989e+05,4.4261e+05,2.9063e+05,1.0276e+05,2.0573e+05,2.907e+05,2.2488e+05,3.3756e+05,3.0162e+05,71275,3.7671e+05
4.1268e+05,2.9524e+05,1.1273e+05,5.2578e+05,2.9525e+05,4.3975e+05,2.88e+05,1.0239e+05,2.0386e+05,2.8866e+05,2.2292e+05,3.3578e+05,2.9886e+05,70449,3.7494e+05
4.1058e+05,2.9300e+05,1.1113e+05,5.2043e+05,2.9189e+05,4.3809e+05,2.8624e+05,1.0142e+05,2.0293e+05,2.8616e+05,2.2135e+05,3.3344e+05,2.9747e+05,69600,3.7187e+05
4.0779e+05,2.9094e+05,1.1069e+05,5.1809e+05,2.9007e+05,4.3539e+05,2.8402e+05,1.0003e+05,2.0021e+05,2.8366e+05,2.1861e+05,3.3077e+05,2.9494e+05,70044,3.7043e+05
4.0577e+05,2.8784e+05,1.085e+05,5.1272e+05,2.8697e+05,4.3151e+05,2.8138e+05,99315,1.9884e+05,2.8133e+05,2.1573e+05,3.2771e+05,2.9156e+05,68000,3.6619e+05
4.0362e+05,2.8591e+05,1.0785e+05,5.095e+05,2.8392e+05,4.289e+05,2.7917e+05,97498,1.9741e+05,2.7762e+05,2.1471e+05,3.2521e+05,2.907e+05,67624,3.6477e+05
3.9992e+05,2.8401e+05,1.0584e+05,5.0596e+05,2.8266e+05,4.2732e+05,2.775e+05,97176,1.948e+05,2.7623e+05,2.1183e+05,3.2216e+05,2.885e+05,66946,3.6342e+05
3.9725e+05,2.8184e+05,1.0501e+05,5.0201e+05,2.7955e+05,4.2403e+05,2.76e+05,95857,1.9508e+05,2.7360e+05,2.1058e+05,3.2087e+05,2.8616e+05,65706,3.5981e+05
3.9561e+05,2.7891e+05,1.0362e+05,5.0012e+05,2.7653e+05,4.2164e+05,2.7218e+05,94930,1.9256e+05,2.71e+05,2.0935e+05,3.1831e+05,2.8319e+05,65711,3.5767e+05
3.9336e+05,2.7704e+05,1.0215e+05,4.9553e+05,2.7432e+05,4.1886e+05,2.709e+05,94759,1.9073e+05,2.6872e+05,2.0808e+05,3.1534e+05,2.8077e+05,64585,3.5589e+05
3.918e+05,2.7462e+05,1.011e+05,4.9239e+05,2.7219e+05,4.1593e+05,2.6848e+05,93381,1.9041e+05,2.6772e+05,2.057e+05,3.1297e+05,2.7916e+05,63526,3.5192e+05
3.8797e+05,2.7239e+05,99710,4.9031e+05,2.6968e+05,4.1322e+05,2.677e+05,92478,1.8845e+05,2.644e+05,2.0367e+05,3.1072e+05,2.7698e+05,63498,3.5044e+05
3.8562e+05,2.7072e+05,99472,4.8735e+05,2.6747e+05,4.1056e+05,2.6435e+05,92048,1.8757e+05,2.6141e+05,2.0232e+05,3.0746e+05,2.7489e+05,62506,3.4785e+05
3.8294e+05,2.6823e+05,97498,4.8435e+05,2.6509e+05,4.072e+05,2.6301e+05,90740,1.8518e+05,2.5936e+05,2.004e+05,3.0581e+05,2.7288e+05,61903,3.4585e+05
3.815e+05,2.6687e+05,96804,4.8212e+05,2.6359e+05,4.0466e+05,2.6045e+05,89627,1.8391e+05,2.5738e+05,1.9945e+05,3.0326e+05,2.7129e+05,60615,3.4405e+05
3.7727e+05,2.6331e+05,95571,4.8013e+05,2.619e+05,3.9992e+05,2.5834e+05,89857,1.8341e+05,2.5562e+05,1.9729e+05,3.0008e+05,2.6764e+05,59931,3.414e+05
3.7537e+05,2.6165e+05,94552,4.7608e+05,2.6006e+05,3.9817e+05,2.5608e+05,89066,1.8077e+05,2.5402e+05,1.9404e+05,2.9887e+05,2.6576e+05,59295,3.3894e+05
3.7278e+05,2.5897e+05,94252,4.739e+05,2.5759e+05,3.9446e+05,2.5559e+05,88042,1.8009e+05,2.5024e+05,1.9302e+05,2.9634e+05,2.6502e+05,59017,3.3610e+05
3.6896e+05,2.5717e+05,92282,4.7148e+05,2.5482e+05,3.9337e+05,2.5196e+05,87111,1.7862e+05,2.4952e+05,1.9104e+05,2.9388e+05,2.6236e+05,57925,3.3304e+05
3.6652e+05,2.5474e+05,91708,4.6976e+05,2.5263e+05,3.8949e+05,2.5084e+05,86501,1.7708e+05,2.4717e+05,1.899e+05,2.9199e+05,2.6136e+05,56889,3.312e+05
3.6478e+05,2.5232e+05,90925,4.6553e+05,2.5164e+05,3.8633e+05,2.4891e+05,85577,1.76e+05,2.4451e+05,1.8807e+05,2.8902e+05,2.5914e+05,56548,3.2997e+05
3.6238e+05,2.5054e+05,90217,4.6465e+05,2.4858e+05,3.8376e+05,2.471e+05,85126,1.7393e+05,2.428e+05,1.8659e+05,2.8764e+05,2.5831e+05,56179,3.2692e+05
3.6e+05,2.4899e+05,89309,4.6095e+05,2.4744e+05,3.8153e+05,2.4604e+05,84074,1.7314e+05,2.4101e+05,1.8456e+05,2.8454e+05,2.5518e+05,55490,3.2539e+05
3.5751e+05,2.4662e+05,88075,4.5988e+05,2.4516e+05,3.7874e+05,2.4417e+05,82887,1.7119e+05,2.3855e+05,1.8387e+05,2.8248e+05,2.5416e+05,54854,3.2388e+05
3.5556e+05,2.4486e+05,87734,4.5667e+05,2.4264e+05,3.7595e+05,2.4231e+05,82979,1.7059e+05,2.3737e+05,1.8117e+05,2.8086e+05,2.5301e+05,54169,3.2123e+05
3.5335e+05,2.4312e+05,86733,4.5452e+05,2.3992e+05,3.7419e+05,2.4056e+05,82490,1.6927e+05,2.3496e+05,1.8045e+05,2.7868e+05,2.5078e+05,53709,3.1884e+05
3.5047e+05,2.4057e+05,86496,4.52e+05,2.3842e+05,3.713e+05,2.3898e+05,82299,1.6808e+05,2.3198e+05,1.787e+05,2.772e+05,2.4974e+05,53097,3.1651e+05
3.4819e+05,2.3838e+05,85120,4.5039e+05,2.3693e+05,3.6848e+05,2.3692e+05,81045,1.6684e+05,2.3038e+05,1.761e+05,2.7481e+05,2.4768e+05,53100,3.141e+05
3.4601e+05,2.3626e+05,84385,4.489e+05,2.3436e+05,3.6625e+05,2.3494e+05,80861,1.6521e+05,2.2814e+05,1.7482e+05,2.7239e+05,2.4683e+05,52791,3.1252e+05
3.4329e+05,2.3453e+05,83606,4.4569e+05,2.322e+05,3.6415e+05,2.3273e+05,80033,1.637e+05,2.2675e+05,1.7323e+05,2.7184e+05,2.4506e+05,52123,3.0906e+05
3.4043e+05,2.3318e+05,83210,4.4498e+05,2.3055e+05,3.6088e+05,2.3096e+05,79444,1.6261e+05,2.2479e+05,1.7312e+05,2.6872e+05,2.4434e+05,51525,3.0786e+05
3.3983e+05,2.3137e+05,82140,4.4311e+05,2.2925e+05,3.5906e+05,2.2978e+05,78899,1.6215e+05,2.222e+05,1.714e+05,2.6644e+05,2.4249e+05,50975,3.0522e+05
3.373e+05,2.2955e+05,81493,4.4105e+05,2.2719e+05,3.5814e+05,2.2808e+05,78601,1.6064e+05,2.208e+05,1.6981e+05,2.6448e+05,2.4112e+05,50351,3.0379e+05
3.3413e+05,2.2751e+05,81044,4.3891e+05,2.2502e+05,3.546e+05,2.2622e+05,77868,1.5938e+05,2.2e+05,1.6808e+05,2.6294e+05,2.3866e+05,49907,3.0108e+05
3.3157e+05,2.2631e+05,80634,4.3704e+05,2.2306e+05,3.52e+05,2.2506e+05,77204,1.5701e+05,2.1678e+05,1.6723e+05,2.6131e+05,2.3799e+05,49214,2.9941e+05
3.2885e+05,2.2398e+05,79764,4.3458e+05,2.2163e+05,3.5048e+05,2.238e+05,77315,1.569e+05,2.1526e+05,1.6533e+05,2.5997e+05,2.3639e+05,48463,2.9557e+05
3.272e+05,2.2237e+05,78890,4.3245e+05,2.1983e+05,3.4914e+05,2.2236e+05,76238,1.5514e+05,2.1268e+05,1.6418e+05,2.5793e+05,2.3393e+05,48349,2.9401e+05
3.2568e+05,2.2066e+05,78073,4.3067e+05,2.1797e+05,3.465e+05,2.201e+05,75332,1.5388e+05,2.1147e+05,1.6215e+05,2.5539e+05,2.3331e+05,48216,2.9078e+05
3.2181e+05,2.1899e+05,77828,4.2928e+05,2.1582e+05,3.4390e+05,2.1858e+05,74571,1.5266e+05,2.104e+05,1.6085e+05,2.5444e+05,2.3279e+05,47826,2.894e+05
3.2098e+05,2.1675e+05,76827,4.2785e+05,2.1319e+05,3.4077e+05,2.1714e+05,74324,1.5118e+05,2.0856e+05,1.5964e+05,2.5177e+05,2.3037e+05,47457,2.8856e+05
3.1917e+05,2.1649e+05,76735,4.2641e+05,2.1279e+05,3.3919e+05,2.1566e+05,73875,1.5002e+05,2.0692e+05,1.5818e+05,2.4956e+05,2.2854e+05,46961,2.8629e+05
3.1621e+05,2.144e+05,75489,4.2321e+05,2.1022e+05,3.3801e+05,2.1536e+05,73042,1.4882e+05,2.047e+05,1.5742e+05,2.4838e+05,2.266e+05,45679,2.8424e+05
3.1443e+05,2.1248e+05,75110,4.2065e+05,2.0863e+05,3.3589e+05,2.1327e+05,72751,1.4814e+05,2.0269e+05,1.5585e+05,2.4589e+05,2.2644e+05,46492,2.8237e+05
3.1221e+05,2.101e+05,74415,4.1812e+05,2.0605e+05,3.3339e+05,2.1165e+05,71945,1.467e+05,2.0001e+05,1.547e+05,2.4516e+05,2.2454e+05,45577,2.7996e+05
3.1048e+05,2.0871e+05,73897,4.169e+05,2.0489e+05,3.3131e+05,2.0944e+05,71675,1.4542e+05,1.9922e+05,1.5315e+05,2.4417e+05,2.2302e+05,44986,2.7812e+05
3.0654e+05,2.0764e+05,73038,4.1496e+05,2.0195e+05,3.2934e+05,2.083e+05,70695,1.4408e+05,1.9711e+05,1.5184e+05,2.4103e+05,2.2199e+05,44810,2.7595e+05
3.057e+05,2.0657e+05,72224,4.1247e+05,2.012e+05,3.2655e+05,2.0645e+05,70280,1.4312e+05,1.9664e+05,1.5095e+05,2.3948e+05,2.2048e+05,44134,2.7406e+05
3.0422e+05,2.0392e+05,71637,4.1005e+05,2.0026e+05,3.2494e+05,2.0649e+05,69625,1.4149e+05,1.9425e+05,1.5028e+05,2.379e+05,2.1962e+05,44518,2.7114e+05
3.0158e+05,2.0299e+05,71216,4.0915e+05,1.9812e+05,3.2302e+05,2.042e+05,69093,1.4049e+05,1.9212e+05,1.4885e+05,2.3591e+05,2.1836e+05,44025,2.6888e+05
3.0043e+05,2.0210e+05,70367,4.0687e+05,1.9681e+05,3.2042e+05,2.0214e+05,68866,1.3988e+05,1.9061e+05,1.4737e+05,2.3454e+05,2.1586e+05,43479,2.6725e+05
2.9747e+05,1.9993e+05,69727,4.0435e+05,1.935e+05,3.1722e+05,2.0226e+05,68521,1.3889e+05,1.8875e+05,1.4734e+05,2.3243e+05,2.1529e+05,43065,2.6548e+05
2.9573e+05,1.9857e+05,68403,4.0264e+05,1.9313e+05,3.1655e+05,2.0069e+05,67763,1.373e+05,1.8738e+05,1.4611e+05,2.321e+05,2.1431e+05,42687,2.6295e+05
2.9319e+05,1.9761e+05,68068,4.0007e+05,1.915e+05,3.1462e+05,1.9914e+05,67322,1.365e+05,1.8599e+05,1.4413e+05,2.2872e+05,2.1325e+05,42622,2.6126e+05
2.9086e+05,1.9654e+05,67288,3.9745e+05,1.8868e+05,3.1073e+05,1.975e+05,67134,1.3466e+05,1.8475e+05,1.4318e+05,2.2802e+05,2.1186e+05,42194,2.5932e+05
2.8909e+05,1.9444e+05,67073,3.967e+05,1.8697e+05,3.0867e+05,1.9663e+05,66208,1.3444e+05,1.827e+05,1.424e+05,2.2682e+05,2.1071e+05,41950,2.5766e+05
2.8634e+05,1.9422e+05,66551,3.9555e+05,1.8578e+05,3.0643e+05,1.945e+05,65915,1.331e+05,1.8144e+05,1.4141e+05,2.2514e+05,2.0954e+05,41446,2.5547e+05
2.8366e+05,1.9246e+05,66032,3.9236e+05,1.8443e+05,3.0403e+05,1.9353e+05,65110,1.321e+05,1.8029e+05,1.3959e+05,2.2414e+05,2.0962e+05,41242,2.5332e+05
2.8173e+05,1.9151e+05,65279,3.9227e+05,1.8214e+05,3.0295e+05,1.9214e+05,65196,1.3061e+05,1.7851e+05,1.3949e+05,2.2155e+05,2.0736e+05,40884,2.5072e+05
2.8032e+05,1.8978e+05,64622,3.9023e+05,1.8168e+05,3.0087e+05,1.9137e+05,64569,1.3025e+05,1.7691e+05,1.3814e+05,2.1994e+05,2.0662e+05,40361,2.4905e+05
2.7841e+05,1.8784e+05,63847,3.8728e+05,1.7979e+05,2.9722e+05,1.8890e+05,64356,1.295e+05,1.7539e+05,1.3688e+05,2.1864e+05,2.0594e+05,40033,2.4599e+05
2.7556e+05,1.8772e+05,63455,3.8541e+05,1.7864e+05,2.9511e+05,1.8866e+05,63638,1.277e+05,1.7337e+05,1.3618e+05,2.1709e+05,2.0468e+05,39800,2.4444e+05
2.739e+05,1.8598e+05,63813,3.8403e+05,1.772e+05,2.9304e+05,1.8675e+05,62936,1.2722e+05,1.7228e+05,1.3512e+05,2.1608e+05,2.0342e+05,39274,2.4317e+05
2.7205e+05,1.8462e+05,62337,3.82e+05,1.75e+05,2.9071e+05,1.8539e+05,62858,1.2626e+05,1.7121e+05,1.3387e+05,2.1345e+05,2.0222e+05,39305,2.4077e+05
2.697e+05,1.8332e+05,62609,3.8110e+05,1.7389e+05,2.8838e+05,1.8364e+05,62087,1.251e+05,1.7021e+05,1.3336e+05,2.1266e+05,2.0048e+05,38345,2.3878e+05
2.6702e+05,1.8208e+05,62220,3.797e+05,1.7337e+05,2.8636e+05,1.8178e+05,61734,1.2524e+05,1.6879e+05,1.3262e+05,2.1136e+05,1.997e+05,38933,2.3615e+05
2.6518e+05,1.8071e+05,61728,3.7786e+05,1.7131e+05,2.8473e+05,1.8177e+05,61526,1.2472e+05,1.6716e+05,1.3053e+05,2.1067e+05,1.9851e+05,38484,2.3535e+05
2.6286e+05,1.8028e+05,61158,3.7441e+05,1.6956e+05,2.822e+05,1.801e+05,61110,1.2381e+05,1.6533e+05,1.2991e+05,2.0867e+05,1.9688e+05,38264,2.3299e+05
2.6037e+05,1.7902e+05,60818,3.7332e+05,1.6842e+05,2.8024e+05,1.7843e+05,60742,1.2308e+05,1.6458e+05,1.2875e+05,2.0771e+05,1.9654e+05,37870,2.3073e+05
2.5931e+05,1.7854e+05,60705,3.7191e+05,1.6744e+05,2.7966e+05,1.7798e+05,60222,1.2289e+05,1.6431e+05,1.2778e+05,2.0588e+05,1.958e+05,37759,2.2929e+05
2.5742e+05,1.7644e+05,60082,3.7021e+05,1.6685e+05,2.7669e+05,1.7665e+05,59886,1.225e+05,1.6211e+05,1.2686e+05,2.0439e+05,1.94e+05,37413,2.2763e+05
2.5552e+05,1.7476e+05,59574,3.6849e+05,1.6486e+05,2.7442e+05,1.7501e+05,59308,1.2222e+05,1.6079e+05,1.2596e+05,2.0336e+05,1.933e+05,37067,2.2555e+05
2.5355e+05,1.7353e+05,59099,3.6728e+05,1.6401e+05,2.7186e+05,1.7367e+05,58728,1.2195e+05,1.6004e+05,1.2466e+05,2.0173e+05,1.9193e+05,37020,2.2397e+05
2.524e+05,1.7309e+05,58700,3.6722e+05,1.6197e+05,2.7114e+05,1.7258e+05,58503,1.2096e+05,1.5782e+05,1.2438e+05,2.0034e+05,1.9074e+05,36465,2.2272e+05
2.5056e+05,1.7203e+05,58192,3.6258e+05,1.6078e+05,2.6837e+05,1.7224e+05,58196,1.1957e+05,1.5631e+05,1.2279e+05,1.9820e+05,1.8975e+05,36210,2.2053e+05
2.4858e+05,1.7087e+05,57642,3.6217e+05,1.5952e+05,2.6618e+05,1.696e+05,57706,1.1949e+05,1.5536e+05,1.2284e+05,1.9824e+05,1.8947e+05,35779,2.1926e+05
2.4739e+05,1.6958e+05,57164,3.5925e+05,1.5853e+05,2.6463e+05,1.6877e+05,57371,1.1916e+05,1.5443e+05,1.2122e+05,1.9626e+05,1.8816e+05,35454,2.1655e+05
2.4417e+05,1.6883e+05,57509,3.5776e+05,1.5779e+05,2.6312e+05,1.6724e+05,57093,1.1788e+05,1.5263e+05,1.2032e+05,1.9565e+05,1.8655e+05,34970,2.1551e+05
2.422e+05,1.6728e+05,56491,3.5686e+05,1.5658e+05,2.6027e+05,1.6592e+05,56906,1.1672e+05,1.5148e+05,1.2059e+05,1.9383e+05,1.8563e+05,35170,2.1324e+05
2.4086e+05,1.6675e+05,56573,3.5521e+05,1.5488e+05,2.5932e+05,1.6514e+05,56263,1.1612e+05,1.5051e+05,1.1860e+05,1.9225e+05,1.8521e+05,34520,2.1216e+05
2.402e+05,1.648e+05,55888,3.543e+05,1.5375e+05,2.5777e+05,1.6285e+05,55901,1.154e+05,1.4903e+05,1.1776e+05,1.9209e+05,1.8391e+05,34590,2.1051e+05
2.3721e+05,1.6333e+05,55981,3.503e+05,1.5242e+05,2.5575e+05,1.6236e+05,55471,1.1466e+05,1.4857e+05,1.1751e+05,1.8962e+05,1.8313e+05,34067,2.0849e+05
2.3575e+05,1.6361e+05,55127,3.4817e+05,1.513e+05,2.5423e+05,1.613e+05,55351,1.1387e+05,1.4714e+05,1.1613e+05,1.8945e+05,1.8222e+05,33895,2.0765e+05
2.3478e+05,1.6224e+05,54951,3.4678e+05,1.4984e+05,2.5365e+05,1.5963e+05,55404,1.1244e+05,1.4608e+05,1.1463e+05,1.8781e+05,1.8065e+05,33416,2.062e+05
2.33e+05,1.6136e+05,54647,3.4476e+05,1.49e+05,2.5092e+05,1.5884e+05,54546,1.115e+05,1.4434e+05,1.1472e+05,1.86e+05,1.7973e+05,32955,2.0416e+05
2.312e+05,1.5971e+05,53982,3.4258e+05,1.4782e+05,2.4904e+05,1.5723e+05,54365,1.1116e+05,1.439e+05,1.1384e+05,1.8573e+05,1.7853e+05,32875,2.0277e+05
2.2965e+05,1.5884e+05,53976,3.4138e+05,1.4644e+05,2.4883e+05,1.5747e+05,53890,1.093e+05,1.4286e+05,1.1317e+05,1.8467e+05,1.7807e+05,32296,2.0238e+05
2.2742e+05,1.5842e+05,53160,3.3905e+05,1.464e+05,2.4591e+05,1.5541e+05,53589,1.0892e+05,1.4087e+05,1.1181e+05,1.8403e+05,1.7752e+05,31980,1.998e+05
2.2607e+05,1.5759e+05,52894,3.3692e+05,1.4455e+05,2.4499e+05,1.5448e+05,53720,1.079e+05,1.4112e+05,1.116e+05,1.8235e+05,1.7596e+05,31764,1.9922e+05
2.2476e+05,1.5501e+05,52920,3.3542e+05,1.4307e+05,2.4376e+05,1.5388e+05,53529,1.0671e+05,1.393e+05,1.1108e+05,1.8141e+05,1.7547e+05,31416,1.9708e+05
2.2311e+05,1.547e+05,52400,3.3298e+05,1.4158e+05,2.4219e+05,1.518e+05,52448,1.058e+05,1.3907e+05,1.1022e+05,1.7984e+05,1.7436e+05,30795,1.9572e+05
2.2138e+05,1.5376e+05,51677,3.3124e+05,1.4066e+05,2.4079e+05,1.5068e+05,52477,1.043e+05,1.375e+05,1.0978e+05,1.7874e+05,1.7312e+05,30743,1.9444e+05
2.2008e+05,1.5353e+05,51319,3.3005e+05,1.4004e+05,2.4013e+05,1.5033e+05,52632,1.0327e+05,1.3616e+05,1.0921e+05,1.7852e+05,1.7204e+05,29875,1.9416e+05
2.1934e+05,1.5213e+05,51324,3.2805e+05,1.3869e+05,2.3794e+05,1.4859e+05,51983,1.0232e+05,1.3573e+05,1.0828e+05,1.7680e+05,1.7133e+05,29857,1.9215e+05
2.1706e+05,1.5065e+05,50740,3.2573e+05,1.3725e+05,2.367e+05,1.4848e+05,51703,1.0151e+05,1.3468e+05,1.0772e+05,1.7532e+05,1.7036e+05,29414,1.9157e+05
2.15e+05,1.5017e+05,50301,3.2412e+05,1.3681e+05,2.3449e+05,1.4573e+05,51251,1.0025e+05,1.3367e+05,1.0739e+05,1.7502e+05,1.6932e+05,29310,1.8978e+05
